timestamp, power.draw [W]
Thu Nov 13 19:49:41 IST 2025, 235 W
Thu Nov 13 19:49:42 IST 2025, 233 W
Thu Nov 13 19:49:42 IST 2025, 235 W
Thu Nov 13 19:49:43 IST 2025, 428 W
Thu Nov 13 19:49:43 IST 2025, 456 W
Thu Nov 13 19:49:44 IST 2025, 411 W
Thu Nov 13 19:49:44 IST 2025, 440 W
Thu Nov 13 19:49:45 IST 2025, 386 W
Thu Nov 13 19:49:45 IST 2025, 375 W
Thu Nov 13 19:49:46 IST 2025, 407 W
Thu Nov 13 19:49:46 IST 2025, 451 W
Thu Nov 13 19:49:47 IST 2025, 399 W
Thu Nov 13 19:49:47 IST 2025, 449 W
Thu Nov 13 19:49:48 IST 2025, 410 W
Thu Nov 13 19:49:48 IST 2025, 447 W
Thu Nov 13 19:49:49 IST 2025, 410 W
Thu Nov 13 19:49:49 IST 2025, 446 W
Thu Nov 13 19:49:50 IST 2025, 405 W
Thu Nov 13 19:49:50 IST 2025, 429 W
Thu Nov 13 19:49:51 IST 2025, 418 W
Thu Nov 13 19:49:51 IST 2025, 454 W
Thu Nov 13 19:49:52 IST 2025, 417 W
Thu Nov 13 19:49:52 IST 2025, 452 W
Thu Nov 13 19:49:53 IST 2025, 407 W
Thu Nov 13 19:49:53 IST 2025, 442 W
Thu Nov 13 19:49:54 IST 2025, 408 W
Thu Nov 13 19:49:54 IST 2025, 449 W
Thu Nov 13 19:49:55 IST 2025, 237 W
Thu Nov 13 19:49:55 IST 2025, 240 W
Thu Nov 13 19:49:56 IST 2025, 233 W
Thu Nov 13 19:49:56 IST 2025, 235 W
Thu Nov 13 19:49:57 IST 2025, 233 W
Thu Nov 13 19:49:57 IST 2025, 235 W
Thu Nov 13 19:49:58 IST 2025, 233 W
Thu Nov 13 19:49:58 IST 2025, 235 W
Thu Nov 13 19:49:59 IST 2025, 412 W
Thu Nov 13 19:49:59 IST 2025, 448 W
Thu Nov 13 19:50:00 IST 2025, 416 W
Thu Nov 13 19:50:00 IST 2025, 462 W
Thu Nov 13 19:50:01 IST 2025, 411 W
Thu Nov 13 19:50:01 IST 2025, 457 W
Thu Nov 13 19:50:02 IST 2025, 425 W
Thu Nov 13 19:50:02 IST 2025, 471 W
Thu Nov 13 19:50:03 IST 2025, 427 W
Thu Nov 13 19:50:03 IST 2025, 468 W
Thu Nov 13 19:50:04 IST 2025, 418 W
Thu Nov 13 19:50:04 IST 2025, 463 W
Thu Nov 13 19:50:05 IST 2025, 421 W
Thu Nov 13 19:50:05 IST 2025, 466 W
Thu Nov 13 19:50:06 IST 2025, 422 W
Thu Nov 13 19:50:06 IST 2025, 456 W
Thu Nov 13 19:50:07 IST 2025, 442 W
Thu Nov 13 19:50:07 IST 2025, 478 W
